0.827838,-0.022477,-0.283367,0.023240,28.632455,-0.005240
0.834419,-0.016188,-0.287644,0.023736,28.715445,-0.005440
0.811792,-0.027189,-0.292195,0.023422,28.798073,-0.005515
0.824400,-0.021695,-0.272542,0.023778,28.879930,-0.005750
0.821209,-0.033422,-0.282401,0.024550,28.962720,-0.006652
0.815172,-0.024413,-0.259035,0.026786,29.044603,-0.007107
0.809809,-0.021325,-0.267233,0.028987,29.126046,-0.006920
0.822889,-0.025427,-0.252593,0.031866,29.207994,-0.006878
0.824405,-0.018463,-0.197441,0.039678,29.290726,-0.006098
0.820826,-0.013242,-0.173371,0.025645,29.373232,-0.004201
0.834579,0.003538,-0.003551,-0.001214,29.456033,-0.003297
0.830925,0.025413,0.297769,-0.001665,29.539144,-0.001589
0.820169,0.021048,0.251007,0.003526,29.621321,0.001157
0.804225,0.014456,0.139153,-0.000560,29.702793,0.002673
0.802266,0.015156,0.212502,-0.002451,29.783171,0.003992
0.797490,0.012097,0.199349,-0.003075,29.863635,0.005212
0.811632,0.022719,0.186695,-0.005541,29.943726,0.006939
0.794260,0.010709,0.173586,-0.008760,30.024134,0.007727
0.808992,0.021177,0.211015,-0.009348,30.104617,0.009025
0.808428,0.023269,0.181094,-0.011299,30.185474,0.009977
0.815042,0.020099,0.192498,-0.013834,30.267301,0.010785
0.817030,0.019002,0.183333,-0.016874,30.349205,0.011218
0.810682,0.011804,0.147830,-0.022197,30.430759,0.011143
0.818688,0.011616,0.098152,-0.032461,30.512301,0.010042
0.831949,0.006461,0.032900,0.008398,30.594544,0.009276
0.829015,-0.028468,-0.329347,0.039828,30.677417,0.009645
0.818051,-0.067119,-0.739297,0.031166,30.759136,0.006704
0.805791,-0.044794,-0.557969,0.022747,30.839961,0.003845
0.801414,-0.042671,-0.469681,0.025950,30.920250,0.001985
0.789429,-0.047492,-0.524079,0.027141,31.000185,-0.000594
0.799501,-0.046476,-0.499429,0.029051,31.079968,-0.003011
0.806080,-0.041405,-0.482111,0.032510,31.160531,-0.004816
0.806532,-0.053205,-0.517273,0.033996,31.241141,-0.007089
0.822429,-0.057684,-0.490981,0.037378,31.323161,-0.009258
0.815042,-0.046979,-0.506781,0.041652,31.405884,-0.011339
0.817851,-0.047168,-0.541053,0.042410,31.488080,-0.013219
0.816913,-0.044588,-0.509193,0.044473,31.570644,-0.014509
0.817980,-0.041914,-0.522135,0.046109,31.653155,-0.015419
0.827816,-0.041564,-0.533781,0.047551,31.736588,-0.016412
0.833600,-0.046676,-0.535265,0.048690,31.820376,-0.016799
0.824113,-0.046246,-0.544973,0.049272,31.904238,-0.017834
0.826871,-0.045989,-0.533937,0.050661,31.987876,-0.018050
0.822487,-0.056800,-0.535295,0.051566,32.071524,-0.018612
0.828509,-0.055642,-0.528529,0.053626,32.155347,-0.019310
0.814310,-0.048360,-0.536214,0.054822,32.239059,-0.019943
0.817269,-0.059164,-0.544500,0.055005,32.321789,-0.020820
0.829269,-0.052668,-0.515087,0.058393,32.405963,-0.022089
0.829617,-0.046109,-0.548889,0.059452,32.489963,-0.021865
0.804652,-0.060380,-0.563276,0.057763,32.573212,-0.022224
0.806187,-0.049875,-0.501121,0.059394,32.654635,-0.023362
0.810681,-0.047087,-0.492716,0.063919,32.736779,-0.023108
0.805830,-0.043257,-0.500742,0.067504,32.819069,-0.022478
0.799932,-0.043288,-0.459817,0.073663,32.900746,-0.020739
0.792717,-0.036669,-0.396874,0.052797,32.980538,-0.018493
0.792985,-0.015781,-0.221334,0.025957,33.060059,-0.017413
0.784859,0.003941,0.055969,0.024119,33.138971,-0.015604
0.780290,0.008847,0.019850,0.027399,33.217471,-0.012969
0.780234,-0.004494,-0.077969,0.022021,33.295507,-0.011172
0.764715,0.004722,-0.005011,0.019530,33.372927,-0.009445
0.777873,-0.006744,-0.071838,0.014469,33.449780,-0.008320
0.755279,-0.008340,-0.081402,0.006451,33.526750,-0.008076
0.761656,-0.006800,-0.132035,0.041825,33.603179,-0.007337
0.763088,-0.039448,-0.378154,0.060903,33.680025,-0.006269
0.752512,-0.057138,-0.615151,0.055365,33.756318,-0.007185
0.749152,-0.053798,-0.543420,0.048755,33.831929,-0.008834
0.753235,-0.038418,-0.455103,0.050251,33.907369,-0.009747
0.754398,-0.050655,-0.518165,0.049676,33.983101,-0.010971
0.744626,-0.043660,-0.482254,0.049923,34.058765,-0.011924
0.752840,-0.042445,-0.476366,0.051682,34.134371,-0.012409
0.747403,-0.049567,-0.490083,0.052334,34.210289,-0.012846
0.743238,-0.051536,-0.479553,0.052827,34.285694,-0.014023
0.749861,-0.046083,-0.464998,0.055167,34.360903,-0.014649
0.753484,-0.052259,-0.487263,0.056359,34.436506,-0.015672
0.754068,-0.046527,-0.486841,0.057766,34.513193,-0.015844
0.741406,-0.051236,-0.493541,0.058378,34.589028,-0.016450
0.734914,-0.049583,-0.476813,0.059113,34.663982,-0.016687
0.738802,-0.038096,-0.472271,0.060568,34.738407,-0.016546
0.741814,-0.046632,-0.502319,0.060331,34.813718,-0.016492
0.743319,-0.049474,-0.496738,0.060110,34.889164,-0.016939
0.744488,-0.050538,-0.478747,0.060935,34.964453,-0.017009
0.755194,-0.049271,-0.497457,0.061602,35.039982,-0.017309
0.741960,-0.051831,-0.503271,0.061305,35.116398,-0.017629
0.756027,-0.049225,-0.483717,0.062133,35.192157,-0.017799
0.763056,-0.050085,-0.504149,0.062707,35.268807,-0.018429
0.756991,-0.056893,-0.511624,0.062660,35.346334,-0.018873
0.743533,-0.045577,-0.477872,0.063112,35.422152,-0.019210
0.746468,-0.043451,-0.501257,0.063058,35.497444,-0.018890
0.744213,-0.045404,-0.497097,0.062745,35.573247,-0.018687
0.744271,-0.044624,-0.494721,0.062856,35.648993,-0.018838
0.742497,-0.051310,-0.490935,0.063780,35.724864,-0.018949
0.753184,-0.053240,-0.438749,0.067572,35.799876,-0.019161
0.764871,-0.032305,-0.418649,0.075835,35.876800,-0.017972
0.757372,-0.036420,-0.425753,0.069237,35.953680,-0.015799
0.753049,-0.021109,-0.275175,0.037804,36.029216,-0.014708
0.752835,-0.002730,-0.021604,0.028440,36.104955,-0.013046
0.755388,0.000668,0.015660,0.028786,36.180274,-0.010908
0.745425,-0.010795,-0.068801,0.023973,36.255033,-0.009598
0.760339,0.005736,0.009634,0.022673,36.330441,-0.008293
0.762138,-0.002789,-0.034840,0.020015,36.406056,-0.006382
0.771533,-0.011736,-0.029370,0.016892,36.483158,-0.005586
0.787417,0.003207,0.004775,0.016691,36.561116,-0.004526
0.782207,0.001297,-0.030816,0.014186,36.639356,-0.003197
0.795383,-0.006654,-0.024579,0.011567,36.718307,-0.002190
0.784444,-0.001649,0.009624,0.011586,36.797269,-0.001185
0.784098,-0.005651,-0.021639,0.010435,36.875673,-0.000646
0.780028,-0.001220,-0.000951,0.009947,36.954029,-0.000186
0.767665,-0.005342,-0.018449,0.008795,37.031817,0.000500
0.770920,0.005683,-0.012217,0.007429,37.108827,0.001274
0.784544,-0.006590,-0.037220,0.004991,37.186629,0.002114
0.780069,-0.004789,0.012336,0.005219,37.264841,0.002238
0.790339,0.003279,-0.005576,0.005330,37.343349,0.002681
0.784300,-0.007305,-0.026039,0.003386,37.422295,0.002576
0.753841,0.000095,0.014063,0.004547,37.499112,0.003110
0.758115,0.001459,-0.027048,0.003567,37.574602,0.003674
0.763765,0.003717,-0.017898,0.001580,37.650729,0.003642
0.773097,-0.001630,-0.005976,0.001012,37.727458,0.003248
0.777265,-0.000479,0.014709,0.001605,37.804968,0.003303
0.775606,-0.009658,-0.001697,0.001918,37.882660,0.003297
0.777949,0.001119,0.018310,0.003335,37.959826,0.003111
0.772030,-0.008389,-0.015835,0.003016,38.037454,0.003264
0.760646,-0.003742,0.006522,0.003388,38.113786,0.003015
0.768756,0.004553,0.000762,0.003586,38.190313,0.003381
0.761425,0.005819,-0.026219,0.001408,38.266920,0.003549
0.750854,-0.000725,-0.015832,-0.000799,38.342921,0.003592
0.755503,0.001716,0.007620,-0.000116,38.418305,0.003602
0.779178,0.000042,-0.003587,-0.000177,38.495007,0.003960
0.768571,-0.003005,0.008757,0.000205,38.572372,0.003952
0.764898,-0.001063,0.007185,0.000834,38.648916,0.004022
0.772306,-0.001197,-0.006292,0.000508,38.725739,0.004040
0.773362,0.001238,0.005109,0.000564,38.802928,0.004641
0.792283,-0.003184,-0.012772,-0.000207,38.881093,0.004567
0.791045,-0.001172,0.018381,0.000740,38.960154,0.004234
0.809131,-0.000240,-0.000799,0.001263,39.040736,0.004619
0.800435,-0.001813,-0.002236,0.001206,39.120740,0.004720
0.792553,0.004529,0.007064,0.001782,39.200662,0.004751
0.794906,-0.003092,-0.015217,0.000830,39.280279,0.004276
0.811973,0.002914,0.010752,0.001106,39.360297,0.004067
0.812869,-0.000811,0.007445,0.001764,39.441417,0.004326
0.816833,-0.002289,-0.002361,0.002304,39.522705,0.004757
0.815968,-0.002709,0.007031,0.002294,39.604227,0.005050
0.813995,-0.000854,0.000121,0.002276,39.685394,0.005122
0.796262,0.001274,-0.005393,0.001991,39.765998,0.005462
0.796497,0.000467,-0.041261,-0.000876,39.845917,0.005756
0.796183,-0.005595,-0.056159,-0.005738,39.925545,0.004834
0.799095,-0.003768,-0.058665,-0.011469,40.005045,0.003640
0.812964,-0.013386,-0.132915,-0.007850,40.085125,0.001951
0.803303,-0.015014,-0.250132,0.023421,40.165628,0.001104
0.801485,-0.054215,-0.557539,0.028682,40.246024,-0.000989
0.795156,-0.053828,-0.539827,0.026869,40.326190,-0.004250
0.808964,-0.035584,-0.438697,0.033398,40.406979,-0.006018
0.818089,-0.044701,-0.544592,0.035878,40.488999,-0.007652
0.806894,-0.043327,-0.523183,0.036063,40.570767,-0.009162
0.815933,-0.043262,-0.505225,0.038634,40.652431,-0.010660
0.801684,-0.045660,-0.508221,0.040629,40.733805,-0.011716
0.798182,-0.048151,-0.510127,0.042821,40.814904,-0.013171
0.796375,-0.054176,-0.484130,0.046159,40.895202,-0.014153
0.802192,-0.035611,-0.503582,0.049118,40.976048,-0.015172
0.820094,-0.059807,-0.553283,0.049130,41.057949,-0.016064
0.818148,-0.047014,-0.505976,0.050997,41.140570,-0.016992
0.834779,-0.047121,-0.561836,0.051886,41.224357,-0.017833
0.832668,-0.051355,-0.551610,0.051741,41.308838,-0.018379
0.817850,-0.039260,-0.534083,0.052374,41.391803,-0.018824
0.815280,-0.056987,-0.555007,0.051641,41.474728,-0.019602
0.813014,-0.044468,-0.497349,0.054592,41.557799,-0.019927
0.819531,-0.049004,-0.553386,0.055546,41.641416,-0.020334
0.834009,-0.048458,-0.541293,0.056160,41.724940,-0.020057
0.838129,-0.058469,-0.568960,0.055775,41.809871,-0.020476
0.815340,-0.047163,-0.539302,0.055550,41.894040,-0.020949
0.817068,-0.045557,-0.532883,0.055639,41.976945,-0.020523
0.805420,-0.047406,-0.536149,0.055634,42.059189,-0.020884
0.808055,-0.044133,-0.521031,0.056508,42.140833,-0.021153
0.797537,-0.051812,-0.518743,0.058404,42.222757,-0.021328
0.794039,-0.042054,-0.496276,0.060833,42.303814,-0.021432
0.792445,-0.036065,-0.480285,0.065275,42.384473,-0.020335
0.784082,-0.038052,-0.457065,0.070246,42.464264,-0.018744
0.767753,-0.024072,-0.262146,0.038174,42.541820,-0.016991
0.780030,0.003399,0.001318,0.031135,42.619204,-0.014979
0.781068,-0.001890,-0.002305,0.030947,42.696497,-0.012834
0.784836,-0.004334,-0.063695,0.026633,42.774251,-0.011126
0.779167,-0.003287,-0.024209,0.023668,42.851798,-0.009847
0.770740,0.000189,-0.067043,0.018048,42.929256,-0.008647
0.766432,-0.012831,-0.122649,0.007421,43.005716,-0.008145
0.768157,-0.005051,-0.114712,0.008485,43.082787,-0.008903
0.762379,-0.023035,-0.246730,0.037817,43.160269,-0.008900
0.762297,-0.051196,-0.497825,0.044862,43.237154,-0.009932
0.744469,-0.048807,-0.512472,0.043237,43.313040,-0.011319
0.728256,-0.041042,-0.422646,0.046867,43.387298,-0.012795
0.728780,-0.050815,-0.455274,0.050402,43.460810,-0.013834
0.739419,-0.039849,-0.447270,0.054062,43.535323,-0.014144
0.741510,-0.043147,-0.491577,0.055254,43.610020,-0.014489
0.738243,-0.050133,-0.482886,0.055380,43.684424,-0.014781
0.735761,-0.044843,-0.471711,0.056880,43.758928,-0.015165
0.730008,-0.037388,-0.476884,0.057671,43.833116,-0.015123
0.707956,-0.048412,-0.476325,0.057250,43.906430,-0.015253
0.708121,-0.037965,-0.441535,0.059326,43.978593,-0.015340
0.717647,-0.049658,-0.467913,0.060680,44.050865,-0.015372
0.707595,-0.051147,-0.467405,0.061272,44.123102,-0.016104
0.704870,-0.049407,-0.454621,0.062390,44.194518,-0.016643
0.727620,-0.042305,-0.457585,0.064172,44.267074,-0.016825
0.723761,-0.044218,-0.485958,0.064101,44.340770,-0.016501
0.730561,-0.042378,-0.496323,0.062624,44.414018,-0.016481
0.722170,-0.054313,-0.485852,0.062042,44.487462,-0.016772
0.723416,-0.044931,-0.462821,0.062830,44.560481,-0.016783
0.706391,-0.046812,-0.479792,0.062586,44.633032,-0.016864
0.699530,-0.046438,-0.458558,0.063155,44.704877,-0.016854
0.684829,-0.047650,-0.441743,0.064352,44.775140,-0.016992
0.685490,-0.036239,-0.444776,0.065886,44.845123,-0.016786
0.679297,-0.047851,-0.454990,0.065802,44.913499,-0.017001
0.671633,-0.042408,-0.430482,0.066720,44.981925,-0.016586
0.668973,-0.042005,-0.438938,0.067562,45.049802,-0.016401
0.667747,-0.040610,-0.444881,0.067846,45.117579,-0.015968
0.658320,-0.044319,-0.434863,0.067733,45.184536,-0.015509
0.661463,-0.041100,-0.422700,0.068748,45.251616,-0.015326
0.673977,-0.040858,-0.426263,0.070580,45.319405,-0.015126
0.682816,-0.042463,-0.407368,0.074508,45.388680,-0.014312
0.692413,-0.036687,-0.375597,0.081252,45.458203,-0.012744
0.698001,-0.028919,-0.339383,0.032951,45.527135,-0.012148
0.701464,-0.015611,-0.066543,0.001299,45.596653,-0.012336
0.698290,0.028865,0.262708,0.001271,45.666537,-0.011242
0.703574,0.027511,0.191436,0.003432,45.736768,-0.008815
0.718102,0.006554,0.119210,-0.001450,45.807249,-0.006798
0.708963,0.019960,0.215885,-0.001316,45.878427,-0.005406
0.706859,0.024022,0.163184,-0.002259,45.949395,-0.003357
0.717639,0.009937,0.134742,-0.006691,46.020209,-0.001934
0.726456,0.012861,0.196058,-0.007811,46.091903,-0.000826
0.711442,0.012461,0.184531,-0.007674,46.163793,0.000278
0.715738,0.018119,0.165003,-0.009151,46.235368,0.001324
0.710950,0.014506,0.163476,-0.011865,46.306987,0.002675
0.702614,0.021437,0.171962,-0.013523,46.378017,0.003685
0.710620,0.015978,0.148892,-0.017249,46.448749,0.004293
0.711190,0.015155,0.160343,-0.020095,46.520020,0.004378
0.719916,0.014455,0.160836,-0.022855,46.591483,0.004641
0.725256,0.021166,0.131476,-0.027374,46.664238,0.003961
0.723123,-0.001058,-0.015926,0.000043,46.736271,0.003404
0.728440,-0.016568,-0.220512,0.008934,46.808359,0.002052
0.727107,-0.034103,-0.251198,0.009792,46.881526,0.000119
0.728572,-0.024308,-0.174847,0.015887,46.954917,-0.001611
0.757508,-0.016688,-0.234178,0.020395,47.029257,-0.002525
0.762049,-0.020740,-0.270079,0.020626,47.105571,-0.002946
0.760869,-0.022476,-0.249238,0.021381,47.181424,-0.003363
0.738601,-0.021401,-0.243055,0.022665,47.256296,-0.003966
0.725346,-0.026824,-0.244684,0.023587,47.329442,-0.005200
0.717552,-0.020788,-0.225347,0.025588,47.401544,-0.005837
0.739723,-0.020979,-0.248035,0.027114,47.474707,-0.006209
0.736992,-0.030420,-0.250049,0.027974,47.548811,-0.006600
0.745016,-0.026686,-0.244348,0.029698,47.622950,-0.007111
0.741901,-0.028224,-0.259011,0.030334,47.697628,-0.007960
0.745309,-0.023682,-0.245440,0.030968,47.771824,-0.008033
0.725602,-0.018752,-0.252668,0.031183,47.845693,-0.008108
0.727160,-0.028782,-0.267204,0.030178,47.918584,-0.008285
0.722439,-0.017815,-0.225480,0.031447,47.991092,-0.008361
0.717889,-0.025891,-0.261039,0.031524,48.063390,-0.008237
0.707868,-0.017534,-0.238461,0.031838,48.134847,-0.007969
0.712398,-0.026225,-0.251915,0.031720,48.206107,-0.007775
0.713068,-0.023796,-0.230586,0.033310,48.277670,-0.007936
0.720800,-0.014375,-0.211574,0.036614,48.349900,-0.007421
0.728597,-0.010234,-0.201709,0.041243,48.422493,-0.006202
0.733242,-0.020543,-0.161463,0.029167,48.495485,-0.005101
