1.802961,0.080518,-1.224308,-0.276155,36.562854,0.250918
1.797693,0.077774,-1.167888,-0.284528,36.594046,0.242426
1.803055,0.076055,-1.118269,-0.291758,36.625296,0.233687
1.805685,0.077120,-1.055639,-0.297818,36.656680,0.224672
1.801149,0.075755,-1.001505,-0.302692,36.688107,0.215475
1.805496,0.080141,-0.944208,-0.306377,36.719663,0.206156
1.809467,0.080012,-0.889473,-0.308839,36.751428,0.196730
1.810301,0.075015,-0.830221,-0.310097,36.783327,0.187165
1.818374,0.073676,-0.771273,-0.310059,36.815405,0.177476
1.823902,0.068351,-0.718942,-0.308847,36.847743,0.167794
1.824214,0.066195,-0.661486,-0.306391,36.880272,0.158020
1.825570,0.067134,-0.610601,-0.302693,36.913021,0.148306
1.825237,0.067210,-0.553435,-0.297919,36.945883,0.138783
1.835549,0.061325,-0.500203,-0.291866,36.979074,0.129360
1.839197,0.060165,-0.452275,-0.284652,37.012556,0.120053
1.840897,0.052682,-0.402616,-0.276333,37.046271,0.110950
1.848611,0.052177,-0.349241,-0.266888,37.080249,0.102043
1.854169,0.053563,-0.310194,-0.256258,37.114629,0.093493
1.863269,0.049665,-0.266619,-0.244695,37.149356,0.085194
1.867908,0.046539,-0.225123,-0.232115,37.184385,0.077299
1.879620,0.047395,-0.186075,-0.218537,37.219813,0.069869
1.877942,0.038305,-0.160211,-0.204155,37.255494,0.062821
1.888297,0.031338,-0.130874,-0.189074,37.291504,0.056150
1.884644,0.026248,-0.099505,-0.173296,37.327771,0.049919
1.886674,0.026242,-0.074660,-0.156839,37.364188,0.044207
1.889630,0.023419,-0.065637,-0.139973,37.400802,0.039065
1.888365,0.021204,-0.050939,-0.122766,37.437582,0.034501
1.885889,0.022385,-0.043122,-0.105260,37.474477,0.030641
1.891205,0.025048,-0.034972,-0.087459,37.511624,0.027482
1.897259,0.020651,-0.026793,-0.069424,37.548921,0.024933
1.898127,0.011564,-0.020105,-0.060524,37.586580,0.022890
1.906656,0.012150,-0.016328,-0.060882,37.624532,0.020807
1.910101,0.014993,-0.011635,-0.061187,37.662591,0.018765
1.920510,0.000429,-0.005354,-0.061374,37.700817,0.016552
1.921314,0.004247,0.005075,-0.061393,37.739154,0.014260
1.931368,0.002049,0.012609,-0.061215,37.777571,0.011946
1.927878,0.000925,0.021191,-0.060865,37.816061,0.009627
1.926569,0.004605,0.029228,-0.060376,37.854532,0.007328
1.933180,0.002002,0.043139,-0.059676,37.893069,0.005064
1.936507,0.004200,0.059397,-0.058661,37.931704,0.002866
1.943908,-0.001102,0.064716,-0.057408,37.970452,0.000609
1.951811,-0.001173,0.066388,-0.056123,38.009364,-0.001608
1.956642,0.003482,0.071006,-0.054765,38.048409,-0.003797
1.958249,0.005350,0.081526,-0.053272,38.087490,-0.005816
1.961471,-0.000820,0.090221,-0.051584,38.126641,-0.007858
1.968272,0.002552,0.101158,-0.049663,38.165843,-0.009820
1.975076,0.000096,0.107111,-0.047581,38.205258,-0.011738
1.971206,-0.002116,0.122571,-0.045282,38.244642,-0.013591
1.973017,-0.001315,0.135260,-0.042644,38.284019,-0.015385
1.974257,-0.000987,0.142386,-0.039825,38.323444,-0.016985
1.972841,0.002541,0.149096,-0.036931,38.362875,-0.018519
1.977641,0.003263,0.157364,-0.033859,38.402390,-0.019835
1.979425,0.000474,0.163489,-0.030656,38.441911,-0.021035
1.976846,-0.008908,0.176863,-0.027270,38.481454,-0.022301
1.980153,-0.004712,0.180205,-0.023706,38.520971,-0.023446
1.982792,-0.005924,0.183779,-0.020064,38.560603,-0.024445
1.989754,-0.010814,0.186757,-0.016350,38.600305,-0.025343
1.987444,-0.007963,0.191188,-0.012586,38.640092,-0.026078
1.987279,-0.010752,0.196238,-0.008754,38.679793,-0.026628
1.994234,-0.009955,0.198409,-0.004830,38.719633,-0.027110
1.999556,-0.012273,0.193087,-0.000900,38.759556,-0.027440
1.997671,-0.008533,0.189791,0.002917,38.799543,-0.027585
2.004128,-0.011703,0.189214,0.006677,38.839560,-0.027642
2.001922,-0.019872,0.184051,0.010394,38.879676,-0.027607
2.002733,-0.011233,0.178493,0.014061,38.919725,-0.027428
2.000112,-0.011339,0.176791,0.017581,38.959718,-0.027004
2.003643,-0.016133,0.172020,0.021083,38.999778,-0.026500
2.003356,-0.007135,0.163979,0.024381,39.039813,-0.025801
2.002283,-0.009999,0.151666,0.027486,39.079847,-0.024922
2.001293,-0.003843,0.135868,0.030331,39.119851,-0.023915
1.993941,-0.010115,0.123308,0.032957,39.159808,-0.022777
1.995698,-0.014599,0.113532,0.035340,39.199684,-0.021686
1.990415,-0.016367,0.107220,0.037594,39.239532,-0.020501
1.990750,-0.018076,0.099420,0.039664,39.279309,-0.019304
1.995681,-0.017596,0.092326,0.041599,39.319156,-0.018034
1.995394,-0.013373,0.085995,0.043386,39.359040,-0.016624
1.999807,-0.013169,0.078010,0.045002,39.398954,-0.015128
2.004438,-0.012973,0.063390,0.046438,39.438983,-0.013529
2.002989,-0.011343,0.057513,0.047639,39.479036,-0.011869
1.999913,-0.022673,0.043494,0.048623,39.519049,-0.010272
2.007249,-0.025438,0.038943,0.049411,39.559134,-0.008779
2.006846,-0.021829,0.023911,0.050062,39.599251,-0.007210
2.004732,-0.016265,0.012610,0.050439,39.639306,-0.005572
2.005698,-0.016874,0.006758,0.050651,39.679369,-0.003890
2.003427,-0.010587,-0.014760,0.050600,39.719419,-0.002155
2.003638,-0.008367,-0.025236,0.050170,39.759405,-0.000322
2.005589,0.003102,-0.033864,0.049581,39.799481,0.001635
2.007373,0.002622,-0.045399,0.048786,39.839571,0.003635
2.008423,0.003500,-0.058161,0.047774,39.879667,0.005618
2.009673,0.005512,-0.078134,0.046404,39.919762,0.007569
2.014621,0.005338,-0.095037,0.044670,39.959970,0.009536
2.018482,0.007568,-0.107438,0.042614,40.000252,0.011403
2.015075,0.009730,-0.117412,0.040379,40.040528,0.013233
2.019438,0.007732,-0.130863,0.037916,40.080855,0.014961
2.026754,0.013229,-0.134806,0.035284,40.121275,0.016622
2.030646,0.018460,-0.142302,0.032493,40.161811,0.018321
2.039046,0.017844,-0.157682,0.029511,40.202458,0.019939
2.035959,0.012423,-0.165301,0.026302,40.243149,0.021383
2.036185,0.022758,-0.175008,0.022931,40.283849,0.022722
2.035934,0.018378,-0.177112,0.019383,40.324580,0.024009
2.038385,0.014206,-0.184825,0.015800,40.365312,0.025030
2.046069,0.010735,-0.187365,0.012053,40.406129,0.025892
2.046894,0.010349,-0.189861,0.008261,40.447065,0.026488
2.051597,0.016851,-0.201527,0.004350,40.488046,0.027020
2.053067,0.020079,-0.207404,0.000258,40.529092,0.027480
2.047478,0.025171,-0.198976,-0.003825,40.570165,0.027853
2.048535,0.025225,-0.197454,-0.007800,40.611126,0.028106
2.042430,0.024607,-0.205630,-0.011839,40.651983,0.028175
2.048764,0.024093,-0.197356,-0.015912,40.692953,0.028083
2.054911,0.025640,-0.195801,-0.019848,40.733966,0.027803
2.047591,0.024325,-0.195654,-0.023734,40.775033,0.027385
2.054311,0.024109,-0.188776,-0.027565,40.816061,0.026794
2.052236,0.023000,-0.184687,-0.031324,40.857091,0.026130
2.045156,0.020734,-0.173849,-0.034924,40.898056,0.025230
2.040322,0.013929,-0.157933,-0.038252,40.938878,0.024061
2.039744,0.011636,-0.148163,-0.041318,40.979637,0.022713
2.029997,0.016202,-0.137498,-0.044216,41.020275,0.021245
2.030396,0.021005,-0.120944,-0.046829,41.060820,0.019752
2.033160,0.018462,-0.110521,-0.049141,41.101444,0.018177
2.035952,0.012803,-0.098474,-0.051245,41.142078,0.016478
2.045444,0.009300,-0.085287,-0.053086,41.182883,0.014591
2.053109,0.003959,-0.065788,-0.054608,41.223786,0.012497
2.044418,0.010007,-0.049302,-0.055796,41.264705,0.010392
2.046480,0.013584,-0.037721,-0.056673,41.305568,0.008284
2.052526,0.021110,-0.022879,-0.057285,41.346525,0.006236
2.047743,0.020307,-0.012237,-0.057642,41.387478,0.004256
2.054316,0.019583,0.004018,-0.057702,41.428473,0.002262
2.056572,0.016426,0.019550,-0.057505,41.469511,0.000248
2.055472,0.009888,0.033440,-0.056948,41.510567,-0.001883
2.051808,0.010168,0.045021,-0.056168,41.551549,-0.004028
2.055456,0.011007,0.067457,-0.055054,41.592581,-0.006114
2.059256,0.012353,0.081202,-0.053573,41.633718,-0.008126
2.055960,0.005644,0.086685,-0.051889,41.674824,-0.010104
2.062923,0.005480,0.097536,-0.050089,41.715972,-0.012119
2.057727,0.007809,0.109944,-0.047988,41.757179,-0.013982
2.060619,0.002739,0.119666,-0.045721,41.798301,-0.015857
2.060011,-0.001315,0.126078,-0.043338,41.839483,-0.017699
2.057481,0.003080,0.138714,-0.040645,41.880632,-0.019399
2.065745,0.001636,0.143346,-0.037848,41.921853,-0.020990
2.063892,0.008066,0.148896,-0.034905,41.963109,-0.022422
2.070447,0.006353,0.157886,-0.031820,42.004429,-0.023587
2.068426,-0.000665,0.160095,-0.028615,42.045778,-0.024762
2.070952,-0.002816,0.164342,-0.025363,42.087161,-0.025972
2.069179,0.000617,0.172587,-0.021962,42.128552,-0.026990
2.065480,0.001029,0.176155,-0.018490,42.169902,-0.027808
2.068840,0.001929,0.179386,-0.014962,42.211283,-0.028491
2.074948,-0.003456,0.180904,-0.011335,42.252767,-0.029067
2.078145,-0.003611,0.177834,-0.007795,42.294289,-0.029530
2.086675,0.000454,0.185526,-0.004135,42.335914,-0.029831
2.076423,0.005351,0.195315,-0.000367,42.377527,-0.029887
2.075022,0.002103,0.187432,0.003401,42.419060,-0.029770
2.073754,-0.006428,0.181808,0.007111,42.460588,-0.029605
2.063726,0.002035,0.169573,0.010633,42.501964,-0.029256
2.060703,-0.009064,0.163927,0.013975,42.543258,-0.028834
2.060502,-0.021881,0.162565,0.017222,42.584488,-0.028496
2.061327,-0.016062,0.160658,0.020444,42.625683,-0.028118
2.062920,-0.009289,0.157736,0.023609,42.666929,-0.027505
2.066413,-0.008035,0.145934,0.026659,42.708201,-0.026650
2.068453,-0.009795,0.138036,0.029551,42.749515,-0.025646
2.068056,-0.006317,0.129518,0.032247,42.790831,-0.024525
2.064159,-0.011480,0.113241,0.034694,42.832152,-0.023329
2.060899,-0.010266,0.105526,0.036867,42.873428,-0.022057
2.063049,-0.012991,0.108482,0.038997,42.914627,-0.020707
2.062612,-0.009910,0.095846,0.041028,42.955852,-0.019272
2.063160,-0.006303,0.081105,0.042804,42.997078,-0.017717
2.066801,-0.004081,0.074335,0.044372,43.038320,-0.016002
2.069133,-0.003292,0.066033,0.045764,43.079654,-0.014212
2.073061,-0.006801,0.045500,0.046862,43.121056,-0.012395
2.072925,-0.010698,0.040421,0.047684,43.162485,-0.010617
2.082627,-0.015948,0.028325,0.048374,43.203993,-0.008878
2.085798,-0.016313,0.018676,0.048815,43.245644,-0.007165
2.090878,-0.013099,0.002131,0.049057,43.287415,-0.005439
2.098999,-0.010242,-0.005644,0.049022,43.329251,-0.003611
2.097273,-0.008599,-0.026749,0.048693,43.371112,-0.001777
2.102328,-0.006913,-0.049619,0.047912,43.413030,0.000080
2.100194,-0.006951,-0.059752,0.046789,43.455011,0.001956
2.098991,-0.000968,-0.068812,0.045562,43.496964,0.003798
2.111488,0.003652,-0.080910,0.044075,43.539022,0.005673
2.113279,-0.000539,-0.090774,0.042389,43.581196,0.007534
2.115873,-0.007311,-0.103401,0.040450,43.623418,0.009172
2.107746,-0.006575,-0.123735,0.038134,43.665624,0.010715
2.105673,-0.006720,-0.137255,0.035500,43.707724,0.012133
2.107861,-0.004063,-0.144640,0.032688,43.749855,0.013429
2.104445,-0.003669,-0.151947,0.029787,43.791943,0.014659
2.105128,-0.000879,-0.154189,0.026732,43.834026,0.015777
2.100881,0.003683,-0.156267,0.023596,43.876114,0.016897
2.095170,0.001776,-0.160339,0.020445,43.918071,0.017897
2.093470,0.008888,-0.168166,0.017166,43.959973,0.018788
2.095786,0.007578,-0.170836,0.013760,44.001851,0.019588
2.095925,0.007029,-0.172288,0.010333,44.043762,0.020274
2.094147,0.009306,-0.173993,0.006859,44.085653,0.020795
2.084528,0.007758,-0.171624,0.003429,44.127446,0.021154
2.089997,0.013386,-0.173660,0.000008,44.169153,0.021440
2.093406,0.013085,-0.177015,-0.003493,44.210978,0.021621
2.090524,0.010401,-0.176312,-0.007030,44.252816,0.021625
2.085451,0.008377,-0.175272,-0.010545,44.294539,0.021429
2.083562,0.007189,-0.163746,-0.013921,44.336274,0.021048
2.077410,0.006554,-0.161913,-0.017209,44.377879,0.020571
2.079647,0.011056,-0.152607,-0.020372,44.419437,0.020031
2.081088,0.012824,-0.151084,-0.023406,44.461055,0.019351
2.077666,0.024322,-0.144910,-0.026373,44.502641,0.018711
2.075389,0.022626,-0.146253,-0.029310,44.544182,0.018005
2.077438,0.020576,-0.143932,-0.032278,44.585731,0.017107
2.073496,0.019722,-0.127863,-0.034976,44.627245,0.016119
2.074164,0.012626,-0.118786,-0.037409,44.668709,0.014947
2.082494,0.009114,-0.111230,-0.039755,44.710214,0.013555
2.087015,0.008260,-0.097043,-0.041820,44.751882,0.012032
2.093394,0.012845,-0.086339,-0.043647,44.793623,0.010478
2.087035,0.006175,-0.075149,-0.045296,44.835405,0.008785
2.085471,-0.003600,-0.061382,-0.046655,44.877088,0.006889
2.082722,-0.005005,-0.044694,-0.047751,44.918718,0.004838
2.080669,-0.010486,-0.024503,-0.048457,44.960295,0.002700
2.079133,-0.007435,0.000857,-0.048724,45.001852,0.000516
2.077135,-0.002252,0.012647,-0.048596,45.043368,-0.001617
2.075753,-0.005622,0.019853,-0.048273,45.084854,-0.003746
2.073225,-0.004450,0.031689,-0.047772,45.126268,-0.005863
2.070777,-0.001694,0.044079,-0.047000,45.167631,-0.007931
2.074480,0.001105,0.059524,-0.045945,45.209016,-0.009850
2.073286,0.004363,0.074217,-0.044594,45.250497,-0.011616
2.075216,0.005262,0.073793,-0.043165,45.291975,-0.013294
2.075901,0.008813,0.093182,-0.041463,45.333484,-0.014924
2.076724,0.010446,0.103970,-0.039519,45.374980,-0.016418
2.074423,0.005950,0.115645,-0.037308,45.416460,-0.017845
2.071004,0.009338,0.128351,-0.034877,45.457912,-0.019173
2.067730,0.007767,0.131513,-0.032319,45.499288,-0.020412
2.070578,0.001044,0.137414,-0.029621,45.540622,-0.021619
2.073146,-0.000917,0.147037,-0.026740,45.582051,-0.022772
2.074437,0.005776,0.148183,-0.023801,45.623516,-0.023770
2.075907,0.006370,0.153855,-0.020782,45.665042,-0.024570
2.076916,-0.001344,0.152774,-0.017692,45.706545,-0.025366
2.079808,-0.004668,0.156325,-0.014605,45.748077,-0.026095
2.075714,0.000931,0.160193,-0.011501,45.789618,-0.026685
2.079689,0.000650,0.160935,-0.008295,45.831182,-0.027066
2.079476,-0.001627,0.157771,-0.005087,45.872754,-0.027366
2.077236,-0.001088,0.161782,-0.001926,45.914336,-0.027568
2.077153,-0.007564,0.167602,0.001345,45.955903,-0.027692
2.077483,-0.008040,0.166177,0.004649,45.997425,-0.027731
2.079692,-0.006251,0.161187,0.007910,46.038989,-0.027669
2.074594,-0.008774,0.154512,0.011066,46.080549,-0.027408
2.079003,-0.010585,0.154450,0.014143,46.122027,-0.027038
2.075237,-0.015498,0.156896,0.017296,46.163558,-0.026701
2.072066,-0.016088,0.153881,0.020385,46.205017,-0.026277
2.072757,-0.023198,0.152914,0.023429,46.246516,-0.025823
2.067841,-0.027965,0.143708,0.026390,46.287944,-0.025290
2.065533,-0.020481,0.135336,0.029144,46.329265,-0.024599
2.066854,-0.018775,0.127558,0.031778,46.370566,-0.023722
2.068824,-0.017961,0.120781,0.034283,46.411927,-0.022713
2.062171,-0.018054,0.114398,0.036646,46.453201,-0.021618
2.059078,-0.016839,0.107835,0.038845,46.494358,-0.020395
2.062273,-0.018326,0.094062,0.040834,46.535555,-0.019078
2.050483,-0.015442,0.078589,0.042578,46.576636,-0.017700
2.047850,-0.016190,0.066346,0.044037,46.617586,-0.016200
2.047091,-0.021528,0.057151,0.045306,46.658494,-0.014823
2.051949,-0.015889,0.049944,0.046343,46.699434,-0.013298
2.053553,-0.015576,0.040290,0.047229,46.740466,-0.011683
2.048691,-0.008088,0.037746,0.048001,46.781457,-0.009972
2.052212,-0.006730,0.030135,0.048756,46.822440,-0.008107
2.059771,-0.001590,0.011054,0.049174,46.863492,-0.006167
2.061211,-0.003834,-0.002987,0.049261,46.904696,-0.004169
2.067627,-0.002707,-0.022917,0.049001,46.945993,-0.002194
2.066022,-0.000157,-0.039799,0.048355,46.987281,-0.000223
2.070252,-0.001241,-0.054630,0.047417,47.028604,0.001714
2.065050,0.004580,-0.073114,0.046163,47.069912,0.003663
2.070889,0.002615,-0.082930,0.044600,47.111205,0.005617
2.071151,-0.001813,-0.101370,0.042787,47.152601,0.007477
2.069993,0.003351,-0.115072,0.040649,47.193945,0.009247
2.069653,0.004929,-0.122680,0.038262,47.235261,0.010947
2.072010,0.008013,-0.134442,0.035658,47.276652,0.012625
2.071423,0.009078,-0.146894,0.032820,47.318057,0.014198
2.067033,0.016555,-0.151422,0.029793,47.359436,0.015759
2.070142,0.020498,-0.161729,0.026617,47.400794,0.017250
2.059152,0.021666,-0.173265,0.023264,47.442058,0.018698
2.064901,0.023609,-0.181664,0.019690,47.483248,0.020058
2.063128,0.028538,-0.187074,0.015993,47.524525,0.021307
2.062850,0.026973,-0.188227,0.012267,47.565792,0.022460
2.060835,0.023814,-0.191814,0.027784,47.606540,0.023757
2.055931,0.019731,-0.205420,0.044071,47.647098,0.025642
2.051687,0.010770,-0.217090,0.060037,47.687569,0.028059
2.049233,0.013238,-0.232673,0.075712,47.727867,0.031048
2.045753,0.008422,-0.260675,0.090823,47.768025,0.034686
2.050512,0.009271,-0.296328,0.105245,47.808062,0.038860
2.054825,0.010012,-0.333595,0.118887,47.848016,0.043607
2.053486,0.006236,-0.374191,0.131732,47.887883,0.048834
2.049980,0.004812,-0.417770,0.143628,47.927508,0.054569
2.053976,0.016367,-0.457253,0.154577,47.966949,0.060816
2.053132,0.009350,-0.508621,0.164541,48.006216,0.067599
2.055233,0.011191,-0.563632,0.173400,48.045276,0.074667
2.046351,0.013434,-0.612615,0.181032,48.084096,0.082150
2.040222,0.017330,-0.673923,0.187426,48.122580,0.089889
2.036641,0.023209,-0.725769,0.192562,48.160765,0.097949
2.029579,0.018801,-0.782041,0.196416,48.198660,0.106232
2.030485,0.020932,-0.844416,0.199011,48.236342,0.114589
2.026336,0.023182,-0.902412,0.200247,48.273785,0.123048
2.031636,0.030879,-0.954809,0.200316,48.311085,0.131628
2.025535,0.037268,-1.008053,0.199221,48.348153,0.140340
2.020710,0.040723,-1.064690,0.196938,48.385020,0.149043
2.015579,0.042175,-1.115062,0.193474,48.421634,0.157664
2.019981,0.036737,-1.175244,0.188870,48.458130,0.166096
2.013980,0.048384,-1.233901,0.182985,48.494533,0.174363
2.011283,0.054119,-1.283590,0.175876,48.530701,0.182546
2.008633,0.062802,-1.329302,0.167760,48.566763,0.190553
2.000296,0.060299,-1.373868,0.158650,48.602627,0.198257
1.992460,0.060470,-1.414735,0.148553,48.638303,0.205584
1.985533,0.068768,-1.446336,0.137688,48.673790,0.212558
1.978478,0.076246,-1.479477,0.126068,48.709068,0.219212
1.969586,0.082710,-1.513377,0.113708,48.744171,0.225501
1.956859,0.080169,-1.543537,0.100587,48.779026,0.231322
1.954745,0.086954,-1.559472,0.086897,48.813716,0.236661
1.954261,0.085957,-1.572000,0.072959,48.848419,0.241519
1.942360,0.093924,-1.590147,0.058611,48.882987,0.245891
1.943770,0.095753,-1.600641,0.043955,48.917424,0.249810
1.930233,0.095390,-1.601986,0.029098,48.951742,0.253200
1.932260,0.091778,-1.601752,0.014130,48.985990,0.255903
1.925722,0.097262,-1.603557,-0.000866,49.020182,0.258074
1.919836,0.094233,-1.598339,-0.015839,49.054247,0.259673
1.905631,0.095776,-1.590410,-0.030788,49.088104,0.260700
1.896017,0.096238,-1.577443,-0.045635,49.121765,0.261168
1.892212,0.090187,-1.566964,-0.060369,49.155271,0.261043
1.890025,0.093841,-1.545416,-0.074762,49.188781,0.260340
1.893617,0.091673,-1.522917,-0.088725,49.222287,0.259140
1.897503,0.091304,-1.498106,-0.102142,49.255874,0.257332
1.892844,0.093959,-1.473687,-0.115122,49.289450,0.255046
1.894683,0.098289,-1.444840,-0.127590,49.322982,0.252363
1.891930,0.097438,-1.417526,-0.139440,49.356533,0.249285
1.890674,0.093621,-1.390348,-0.150767,49.390115,0.245709
1.887344,0.094872,-1.359398,-0.161511,49.423637,0.241732
1.884597,0.092124,-1.321400,-0.171546,49.457177,0.237344
1.882932,0.094644,-1.284663,-0.180882,49.490647,0.232631
1.887064,0.091533,-1.251213,-0.189471,49.524193,0.227549
1.883158,0.083644,-1.210930,-0.197283,49.557755,0.222056
1.884522,0.076956,-1.162112,-0.204236,49.591334,0.216114
1.886902,0.080612,-1.120024,-0.210233,49.624971,0.209900
1.895537,0.078042,-1.079543,-0.215275,49.658798,0.203457
1.895550,0.084395,-1.042465,-0.219542,49.692742,0.196862
1.882813,0.081243,-0.993308,-0.222903,49.726681,0.190242
1.880795,0.078059,-0.949861,-0.225388,49.760521,0.183436
1.892841,0.075316,-0.899606,-0.226804,49.794577,0.176478
1.898022,0.079122,-0.854630,-0.227175,49.828889,0.169445
1.898127,0.080922,-0.812784,-0.226645,49.863388,0.162434
1.901926,0.074896,-0.769155,-0.225126,49.898028,0.155426
1.906142,0.072347,-0.723699,-0.222596,49.932840,0.148429
1.908943,0.067825,-0.682381,-0.219155,49.967865,0.141399
1.911070,0.065213,-0.643242,-0.214802,50.003042,0.134448
1.912825,0.066043,-0.609758,-0.209647,50.038376,0.127703
1.927211,0.063378,-0.577902,-0.203693,50.073996,0.121109
1.936228,0.064233,-0.538615,-0.196880,50.109961,0.114651
1.937084,0.059612,-0.506263,-0.189189,50.146199,0.108385
1.933959,0.059392,-0.472899,-0.180769,50.182554,0.102405
1.943992,0.055434,-0.443313,-0.171664,50.219117,0.096725
1.951855,0.060122,-0.421898,-0.161908,50.255997,0.091398
1.941477,0.051921,-0.402754,-0.151648,50.292963,0.086398
1.941937,0.044681,-0.375022,-0.140937,50.329931,0.081713
1.941940,0.045349,-0.346979,-0.129614,50.367008,0.077319
1.945096,0.043748,-0.328974,-0.117673,50.404325,0.073356
1.951102,0.038433,-0.315687,-0.105410,50.441799,0.069824
1.953018,0.033928,-0.306265,-0.092841,50.479429,0.066668
1.957709,0.029448,-0.295034,-0.079995,50.517178,0.063951
1.958568,0.032223,-0.294581,-0.066904,50.555090,0.061670
1.954119,0.033604,-0.293944,-0.053813,50.593042,0.059991
1.951371,0.022360,-0.298673,-0.040780,50.630956,0.058688
1.961365,0.026924,-0.296858,-0.027717,50.668975,0.057887
1.958624,0.033005,-0.301946,-0.014607,50.707121,0.057668
1.959078,0.032210,-0.308351,-0.019756,50.746252,0.057697
1.963769,0.032514,-0.316726,-0.025950,50.785527,0.057463
1.965739,0.024356,-0.315017,-0.032292,50.824847,0.056866
1.966764,0.017737,-0.314564,-0.038621,50.864122,0.055895
1.961556,0.019279,-0.302710,-0.044788,50.903368,0.054615
1.959393,0.019185,-0.294607,-0.050749,50.942624,0.053109
1.960499,0.031974,-0.281867,-0.056563,50.981770,0.051511
1.968651,0.034560,-0.280515,-0.062183,51.021046,0.049865
1.967361,0.029347,-0.264487,-0.067596,51.060380,0.048003
1.969538,0.032226,-0.246447,-0.072716,51.099718,0.045879
1.978184,0.026483,-0.230328,-0.077491,51.139154,0.043485
1.984094,0.026884,-0.206946,-0.081867,51.178647,0.040874
1.993444,0.032708,-0.192617,-0.085874,51.218294,0.038114
1.996369,0.035602,-0.170724,-0.089521,51.258096,0.035318
2.001794,0.032639,-0.153939,-0.092760,51.297984,0.032372
2.004943,0.032910,-0.142238,-0.095682,51.337953,0.029265
2.001905,0.031659,-0.119771,-0.098324,51.377920,0.026049
2.005560,0.034390,-0.099447,-0.100511,51.417923,0.022720
2.006121,0.026298,-0.080867,-0.102353,51.457918,0.019304
2.005002,0.025742,-0.047888,-0.103680,51.497859,0.015724
2.012446,0.019910,-0.027019,-0.104379,51.537847,0.012004
2.008604,0.018813,-0.003403,-0.104728,51.577890,0.008189
2.008869,0.014641,0.021906,-0.104574,51.617871,0.004306
2.014880,0.018007,0.049539,-0.103858,51.657930,0.000433
2.011829,0.019772,0.073999,-0.102586,51.698019,-0.003327
2.014836,0.015256,0.094464,-0.100871,51.738080,-0.007051
2.015771,0.016735,0.116674,-0.098746,51.778220,-0.010739
2.017377,0.015917,0.144695,-0.096161,51.818414,-0.014314
2.014372,0.010130,0.162980,-0.093089,51.858594,-0.017882
2.017632,0.008659,0.193759,-0.089542,51.898738,-0.021429
2.011957,0.010377,0.212107,-0.085410,51.938904,-0.024742
2.012519,0.006489,0.233779,-0.080959,51.978983,-0.027920
2.010144,0.006106,0.249742,-0.076081,52.019086,-0.030947
2.007812,0.006849,0.262273,-0.070949,52.059181,-0.033790
2.006852,0.005742,0.277610,-0.065562,52.099253,-0.036395
2.008206,0.005749,0.285915,-0.059968,52.139377,-0.038817
2.007011,-0.000569,0.301055,-0.054125,52.179456,-0.041037
2.001636,-0.005633,0.315378,-0.047947,52.219477,-0.043165
1.996971,-0.018045,0.326674,-0.041574,52.259440,-0.045201
1.999550,-0.018195,0.340162,-0.034882,52.299372,-0.047075
2.001777,-0.025663,0.352239,-0.027995,52.339372,-0.048772
2.014852,-0.017594,0.358024,-0.020879,52.379479,-0.050186
2.014522,-0.022674,0.362663,-0.013663,52.419750,-0.051299
2.016262,-0.025736,0.358340,-0.006439,52.460053,-0.052213
2.012916,-0.025168,0.358374,0.000729,52.500363,-0.052842
2.013467,-0.016789,0.355623,0.007865,52.540610,-0.053087
2.018293,-0.015480,0.347059,0.014891,52.580898,-0.052950
2.013453,-0.016428,0.343460,0.021778,52.621253,-0.052560
2.007598,-0.023373,0.334224,0.028591,52.661466,-0.051947
2.008673,-0.019756,0.328858,0.035213,52.701646,-0.051111
2.007919,-0.017234,0.324213,0.041762,52.741831,-0.049923
2.007008,-0.023199,0.308752,0.048112,52.781946,-0.048561
2.002948,-0.026681,0.288053,0.054067,52.822010,-0.047009
2.000060,-0.032146,0.272738,0.059659,52.862046,-0.045352
2.003594,-0.036144,0.265602,0.065061,52.902043,-0.043564
2.003433,-0.032367,0.252795,0.070262,52.942068,-0.041558
1.998160,-0.024357,0.232365,0.075079,52.982022,-0.039209
1.998614,-0.022921,0.208749,0.079516,53.021922,-0.036657
1.997447,-0.022758,0.182950,0.083408,53.061799,-0.033897
2.001699,-0.029102,0.157909,0.086806,53.101663,-0.031036
2.003274,-0.028837,0.135331,0.089705,53.141620,-0.028096
1.999995,-0.027464,0.118279,0.092254,53.181548,-0.025002
2.005937,-0.032631,0.093569,0.094340,53.221460,-0.021871
2.007855,-0.031887,0.071178,0.096022,53.261493,-0.018681
2.008167,-0.031315,0.052540,0.097219,53.301572,-0.015430
2.005431,-0.027975,0.027045,0.097990,53.341573,-0.012079
2.006884,-0.031168,0.009684,0.098374,53.381555,-0.008718
2.011607,-0.027409,-0.009202,0.098397,53.421607,-0.005368
2.013997,-0.021665,-0.036022,0.097983,53.461697,-0.001936
2.012606,-0.016336,-0.060249,0.096965,53.501786,0.001612
2.008522,-0.017198,-0.088882,0.095452,53.541807,0.005174
2.000657,-0.014065,-0.109689,0.093473,53.581704,0.008657
2.003713,-0.008242,-0.125189,0.091157,53.621635,0.012122
2.003066,-0.004335,-0.147426,0.088433,53.661606,0.015620
2.003534,-0.008623,-0.169237,0.085268,53.701546,0.018973
2.007284,-0.000176,-0.184241,0.081726,53.741493,0.022210
